ds,GHI_A_DATA_Avg,POA_A_DATA_2_Avg,AirTC_Avg_Degree Celcius,RH_%,POA_A_DATA_3_Avg,WS_Avg_km/h,T110PV_C_Avg_Degree Celcius
11/24/2024 6:01:00 PM,-108.565855180764,-108.015140067942,28.2562998355056,-28.5988510096419,-108.332636064204,-81.0236429592989,30.6949885257449
11/24/2024 6:02:00 PM,-110.578288563945,-110.2828824754,28.2199513571504,-28.5361945682786,-110.498372396284,-81.0748143884862,30.5929313937213
11/24/2024 6:03:00 PM,-112.56904375086,-112.527090023547,28.1835384878057,-28.4733629449765,-112.640715766558,-81.1259185007241,30.4913316525447
11/24/2024 6:04:00 PM,-114.538048752119,-114.747662695268,28.1470644906432,-28.4103635997048,-114.759582841235,-81.1769509754756,30.3901959469985
11/24/2024 6:05:00 PM,-116.485234963626,-116.944504142623,28.1105326282771,-28.3472039972689,-116.854893884636,-81.2279075135331,30.2895308483142
11/24/2024 6:06:00 PM,-118.410537236003,-119.117521770909,28.0739461610579,-28.2838916013365,-118.926572838007,-81.2787838391372,30.1893428501111
11/24/2024 6:07:00 PM,-120.313893858161,-121.266626725413,28.0373083466942,-28.2204338766114,-120.974547302886,-81.3295757008892,30.0896383681281
11/24/2024 6:08:00 PM,-122.195246556168,-123.391733895994,28.0006224401068,-28.1568382860218,-122.998748543514,-81.3802788718797,29.9904237397298
11/24/2024 6:09:00 PM,-124.05454054593,-125.492761982222,27.9638916916009,-28.0931122858155,-124.999111546538,-81.430889151832,29.8917052203473
11/24/2024 6:10:00 PM,-125.891724515616,-127.569633479047,27.9271193467993,-28.0292633278841,-126.975575003522,-81.481402367704,29.7934889833325
11/24/2024 6:11:00 PM,-127.706750623991,-129.622274680693,27.8903086460761,-27.9652988565276,-128.928081312674,-81.5318143744175,29.6957811193536
11/24/2024 6:12:00 PM,-129.499574553418,-131.650615746493,27.8534628231822,-27.9012263059948,-130.856576638951,-81.5821210566688,29.5985876327631
11/24/2024 6:13:00 PM,-131.270155462912,-133.654590653326,27.8165851052951,-27.8370530995703,-132.761010865123,-81.6323183285697,29.5019144429763
11/24/2024 6:14:00 PM,-133.018456041555,-135.634137262121,27.779678711738,-27.7727866474874,-134.641337653457,-81.6824021359774,29.4057673809798
11/24/2024 6:15:00 PM,-134.744442512866,-137.589197328231,27.7427468526701,-27.7084343439532,-136.497514451164,-81.7323684579042,29.3101521877286
11/24/2024 6:16:00 PM,-136.448084578123,-139.519716443798,27.7057927307964,-27.64400356918,-138.329502434959,-81.7822133042844,29.2150745168759
11/24/2024 6:17:00 PM,-138.129355516444,-141.425644156198,27.6688195373551,-27.5795016832883,-140.137266618385,-81.8319327214191,29.1205399276019
11/24/2024 6:18:00 PM,-139.788232126597,-143.306933908736,27.6318304537031,-27.5149360260154,-141.920775794752,-81.8815227897657,29.0265538874564
11/24/2024 6:19:00 PM,-141.42469472946,-145.163543048846,27.5948286502102,-27.4503139173398,-143.680002540528,-81.930979625644,28.9331217707307
11/24/2024 6:20:00 PM,-143.038727220339,-146.995432893852,27.5578172846713,-27.38564265141,-145.414923276184,-81.9802993829479,28.8402488548617
11/24/2024 6:21:00 PM,-144.630316987167,-148.802568643518,27.5207995031511,-27.3209294993566,-147.125518178864,-82.0294782526163,28.7479403235767
11/24/2024 6:22:00 PM,-146.199455015858,-150.58491950631,27.4837784374111,-27.2561817044365,-148.811771300669,-82.0785124654036,28.6562012601672
11/24/2024 6:23:00 PM,-147.746135816191,-152.342458620921,27.4467572055624,-27.1914064802738,-150.473670490845,-82.127398291266,28.5650366505075
11/24/2024 6:24:00 PM,-149.27035742901,-154.07516307048,27.4097389114962,-27.1266110130329,-152.111207405943,-82.176132040374,28.4744513813992
11/24/2024 6:25:00 PM,-150.772121453085,-155.783013919098,27.3727266431188,-27.0618024546126,-153.724377541776,-82.224710064983,28.3844502378837
11/24/2024 6:26:00 PM,-152.251433032386,-157.465996203785,27.3357234724794,-26.9969879235998,-155.313180223395,-82.2731287594212,28.2950379030247
11/24/2024 6:27:00 PM,-153.708300829031,-159.124098909337,27.2987324553123,-26.9321745051613,-156.877618577348,-82.3213845608315,28.2062189579249
11/24/2024 6:28:00 PM,-155.142737063796,-160.757315020947,27.2617566294951,-26.8673692455049,-158.417699579533,-82.3694739508799,28.1179978784736
11/24/2024 6:29:00 PM,-156.554757463488,-162.365641470039,27.2247990153858,-26.8025791538425,-159.93343400005,-82.4173934553668,28.0303790368601
11/24/2024 6:30:00 PM,-157.944381298661,-163.949079183737,27.1878626144222,-26.7378111982279,-161.424836447984,-82.4651396462439,27.9433666984367
11/24/2024 6:31:00 PM,-159.311631353042,-165.507633055793,27.1509504087907,-26.6730723068039,-162.891925339858,-82.5127091417333,27.856965021773
11/24/2024 6:32:00 PM,-160.656533909474,-167.04131193694,27.1140653610744,-26.6083693633495,-164.33472288828,-82.560098606878,27.7711780585663
11/24/2024 6:33:00 PM,-161.979118766343,-168.550128659813,27.0772104131424,-26.543709206679,-165.753255122518,-82.6073047547982,27.6860097512254
11/24/2024 6:34:00 PM,-163.279419233651,-170.034100040651,27.0403884852967,-26.4790986285308,-167.147551886716,-82.6543243478638,27.6014639316112
11/24/2024 6:35:00 PM,-164.557472058321,-171.493246799847,27.0036024772975,-26.4145443761317,-168.517646761559,-82.701154196512,27.5175443241344
11/24/2024 6:36:00 PM,-165.813317520582,-172.927593678771,26.9668552650539,-26.3500531427844,-169.863577172404,-82.7477911629059,27.4342545386473
11/24/2024 6:37:00 PM,-167.046999310886,-174.337169304943,26.930149703217,-26.2856315757708,-171.185384258326,-82.7942321582374,27.3515980764931
11/24/2024 6:38:00 PM,-168.258564616766,-175.722006297688,26.8934886214752,-26.2212862655189,-172.483112969017,-82.8404741466804,27.2695783235877
11/24/2024 6:39:00 PM,-169.448064043289,-177.082141183173,26.8568748260586,-26.1570237521339,-173.756811981,-82.8865141441022,27.1881985536719
11/24/2024 6:40:00 PM,-170.615551622495,-178.417614411768,26.8203110987589,-26.0928505179526,-175.00653371223,-82.9323492186287,27.1074619268656
11/24/2024 6:41:00 PM,-171.761084801731,-179.728470350437,26.783800195824,-26.0287729909798,-176.232334310076,-82.977976492508,27.0273714879137
11/24/2024 6:42:00 PM,-172.884724432481,-181.014757276572,26.7473448476998,-25.9647975391683,-177.434273644008,-83.0233931420189,26.9479301661098
11/24/2024 6:43:00 PM,-173.986534730824,-182.276527338555,26.7109477589253,-25.9009304726866,-178.612415264194,-83.0685963975818,26.8691407756987
11/24/2024 6:44:00 PM,-175.066583297315,-183.513836585077,26.6746116067005,-25.8371780389918,-179.766826426804,-83.1135835454128,26.7910060132838
11/24/2024 6:45:00 PM,-176.124941062,-184.726744907961,26.6383390413575,-25.7735464254583,-180.8975780365,-83.1583519273246,26.7135284594997
11/24/2024 6:46:00 PM,-177.161682293745,-185.915316059115,26.6021326849502,-25.710041755278,-182.004744659261,-83.2028989417774,26.636710576644
11/24/2024 6:47:00 PM,-178.176884576446,-187.079617629796,26.5659951311216,-25.6466700848609,-183.088404500394,-83.247222043887,26.5605547088838
11/24/2024 6:48:00 PM,-179.170628770205,-188.219721011719,26.5299289450599,-25.5834374075084,-184.14863936403,-83.2913187463065,26.4850630827031
11/24/2024 6:49:00 PM,-180.142999017179,-189.3357014101,26.4939366620039,-25.5203496472324,-185.185534662321,-83.3351866199017,26.4102378046487
11/24/2024 6:50:00 PM,-181.094082701391,-190.427637803978,26.4580207879479,-25.4574126606346,-186.199179375846,-83.3788232935596,26.3360808628327
11/24/2024 6:51:00 PM,-182.023970433262,-191.49561293398,26.4221837981247,-25.3946322333251,-187.189666037634,-83.4222264553282,26.2625941252698
11/24/2024 6:52:00 PM,-182.932756043082,-192.539713301524,26.3864281367496,-25.3320140812882,-188.157090730069,-83.4653938532265,26.1897793388991
11/24/2024 6:53:00 PM,-183.820536509713,-193.560029092559,26.3507562177097,-25.2695638470202,-189.101553010147,-83.5083232938202,26.1176381327975
11/24/2024 6:54:00 PM,-184.687412000022,-194.556654229266,26.3151704221755,-25.2072871001551,-190.023155954346,-83.551012645156,26.0461720129259
11/24/2024 6:55:00 PM,-185.533485796669,-195.529686292852,26.2796730996292,-25.145189335604,-190.922006083106,-83.5934598353675,25.9753823654407
11/24/2024 6:56:00 PM,-186.35886428283,-196.479226512126,26.244266567253,-25.0832759737886,-191.798213347121,-83.6356628536132,25.9052704558698
11/24/2024 6:57:00 PM,-187.16365693475,-197.405379761153,26.2089531088197,-25.0215523565846,-192.651891121899,-83.677619750706,25.8358374275171
11/24/2024 6:58:00 PM,-187.947976264717,-198.308254499171,26.1737349752179,-24.9600237502008,-193.483156147894,-83.7193286388164,25.7670843032563
11/24/2024 6:59:00 PM,-188.711937821816,-199.187962777941,26.1386143832695,-24.898695340697,-194.292128534671,-83.760787692568,25.699011983685
11/24/2024 7:00:00 PM,-190.350278587203,-201.337201797663,26.1029358183253,-24.8250519072669,-196.23920822566,-83.8240437060165,25.5927225288668
11/24/2024 7:01:00 PM,-191.07388317657,-202.170927462292,26.0680168235018,-24.7641391309648,-197.003968913942,-83.8649978645494,25.5260140348572
11/24/2024 7:02:00 PM,-191.777494474663,-202.981843990389,26.0332018146467,-24.703441627146,-197.746817108455,-83.9056970879403,25.4599883183048
11/24/2024 7:03:00 PM,-192.461239825917,-203.770077456603,25.9984928700911,-24.6429642598063,-198.467886036038,-83.9461398020917,25.3946457932374
11/24/2024 7:04:00 PM,-193.125249448655,-204.535757369792,25.9638920326204,-24.5827118046713,-199.167312128615,-83.9863244960599,25.329986752621
11/24/2024 7:05:00 PM,-193.769656404359,-205.279016643,25.9294013089649,-24.5226889571158,-199.845234990386,-84.0262497229567,25.2660113670194
11/24/2024 7:06:00 PM,-194.3945965571,-205.999991552571,25.8950226698166,-24.4629003241027,-200.501797357536,-84.0659140996956,25.2027196863896
11/24/2024 7:07:00 PM,-195.000208553713,-206.698821721316,25.8607580493452,-24.4033504288008,-201.137145078687,-84.1053163072727,25.1401116386597
11/24/2024 7:08:00 PM,-195.586633782805,-207.375650076557,25.8266093448232,-24.3440437059011,-201.751427072613,-84.1444550909439,25.07818703057
11/24/2024 7:09:00 PM,-196.154016331558,-208.03062280594,25.7925784168024,-24.284984503641,-202.344795283626,-84.1833292602215,25.0169455485277
11/24/2024 7:10:00 PM,-196.702502962014,-208.663889335611,25.7586670882068,-24.2261770815212,-202.917404657787,-84.2219376894471,24.9563867577477
11/24/2024 7:11:00 PM,-197.232243081741,-209.275602302281,25.7248771438764,-24.1676256072366,-203.469413113717,-84.2602793178473,24.8965101021174
11/24/2024 7:12:00 PM,-197.743388676826,-209.865917480917,25.6912103322722,-24.1093341644709,-204.000981472161,-84.2983531481973,24.837314907299
11/24/2024 7:13:00 PM,-198.23609431773,-210.434993797252,25.6576683619904,-24.0513067399404,-204.512273463536,-84.3361582497831,24.7788003766931
11/24/2024 7:14:00 PM,-198.710517077596,-210.982993238614,25.6242529049008,-23.9935472335471,-205.003455642589,-84.3736937550438,24.7209655964658
11/24/2024 7:15:00 PM,-199.166816532965,-211.510080860421,25.5909655933348,-23.9360594525717,-205.474697390088,-84.410958862666,24.6638095316793
11/24/2024 7:16:00 PM,-199.605154698662,-212.016424715787,25.5578080210278,-23.8788471102191,-205.926170844589,-84.4479528358876,24.60733102941
11/24/2024 7:17:00 PM,-200.025695994082,-212.502195822181,25.5247817433325,-23.8219138297499,-206.358050868038,-84.4846750025409,24.5515288187984
11/24/2024 7:18:00 PM,-200.42860721394,-212.967568132958,25.4918882760357,-23.7652631380817,-206.770515015948,-84.5211247556059,24.4964015105409
11/24/2024 7:19:00 PM,-200.814057475216,-213.412718480573,25.4591290956516,-23.7088984698561,-207.163743480911,-84.5573015530984,24.4419475980157
11/24/2024 7:20:00 PM,-201.182218177936,-213.837826536761,25.4265056395997,-23.6528231655313,-207.537919052824,-84.5932049176443,24.3881654583153
11/24/2024 7:21:00 PM,-201.533262973669,-214.24307478128,25.3940193053763,-23.5970404695744,-207.893227086106,-84.6288344368501,24.3350533515751
11/24/2024 7:22:00 PM,-201.867367707232,-214.628648438923,25.3616714511676,-23.5415535326883,-208.229855438036,-84.6641897625666,24.2826094229902
11/24/2024 7:23:00 PM,-202.184710390649,-214.994735454883,25.3294633950731,-23.4863654091038,-208.54799444255,-84.6992706116208,24.2308317021676
11/24/2024 7:24:00 PM,-202.485471146557,-215.341526433441,25.2973964150781,-23.4314790567839,-208.847836849682,-84.7340767654053,24.1797181043901
11/24/2024 7:25:00 PM,-202.769832173478,-215.669214603435,25.2654717497821,-23.3768973389001,-209.129577790978,-84.7686080688917,24.1292664316948
11/24/2024 7:26:00 PM,-203.037977694693,-215.977995762842,25.2336905971576,-23.3226230206598,-209.393414723867,-84.8028644318228,24.0794743728564
11/24/2024 7:27:00 PM,-203.290093924537,-216.268068245174,25.2020541147106,-23.268658770881,-209.639547397455,-84.8368458280376,24.0303395036917
11/24/2024 7:28:00 PM,-203.526369006372,-216.539632851776,25.170563420693,-23.2150071616297,-209.868177787237,-84.8705522942073,23.9818592902363
11/24/2024 7:29:00 PM,-203.746992988553,-216.792892828957,25.1392195919432,-23.1616706674149,-210.079510069116,-84.9039839315902,23.9340310858828
11/24/2024 7:30:00 PM,-203.95215775421,-217.028053790279,25.1080236659299,-23.1086516659022,-210.273750545677,-84.9371409039716,23.8868521361091
11/24/2024 7:31:00 PM,-204.142056998472,-217.245323695595,25.0769766389914,-23.0559524367797,-210.451107622081,-84.9700234386961,23.8403195758305
11/24/2024 7:32:00 PM,-204.316886169152,-217.444912786023,25.0460794673045,-23.0035751610785,-210.611791743581,-85.0026318257311,23.7944304324776
11/24/2024 7:33:00 PM,-204.476842418259,-217.627033532031,25.0153330670706,-22.9515219244665,-210.756015343808,-85.0349664172258,23.7491816266304
11/24/2024 7:34:00 PM,-204.622124560061,-217.791900588748,24.9847383133607,-22.8997947126897,-210.883992799906,-85.0670276282762,23.7045699719665
11/24/2024 7:35:00 PM,-204.752933023571,-217.939730745897,24.9542960416097,-22.848395414381,-210.995940383598,-85.0988159349719,23.6605921775262
11/24/2024 7:36:00 PM,-204.869469798585,-218.07074286796,24.9240070463856,-22.7973258201245,-211.092076201844,-85.1303318754621,23.61724484759
11/24/2024 7:37:00 PM,-204.971938394932,-218.185157851924,24.8938720821677,-22.7465876233288,-211.172620154964,-85.1615760491623,23.5745244832108
11/24/2024 7:38:00 PM,-205.060543785627,-218.28319856441,24.8638918632083,-22.6961824185993,-211.237793875417,-85.1925491160683,23.5324274836302
11/24/2024 7:39:00 PM,-205.13549236596,-218.365089798739,24.8340670636335,-22.6461117043033,-211.287820684502,-85.2232517964428,23.4909501465196
11/24/2024 7:40:00 PM,-205.196991896656,-218.431058211849,24.8043983171947,-22.5963768801889,-211.32292553103,-85.2536848711364,23.4500886695501
11/24/2024 7:41:00 PM,-205.245251457978,-218.481332275181,24.7748862179433,-22.5469792491219,-211.343334943089,-85.2838491801969,23.4098391518549
11/24/2024 7:42:00 PM,-205.280481402139,-218.516142223107,24.7455313197368,-22.4979200154075,-211.349276976727,-85.3137456227101,23.3701975942883
11/24/2024 7:43:00 PM,-205.302893297519,-218.53571999104,24.7163341368969,-22.4492002886961,-211.340981156151,-85.3433751569391,23.3311599016266
11/24/2024 7:44:00 PM,-205.312699880887,-218.540299163686,24.6872951438913,-22.4008210804399,-211.318678422476,-85.3727387990033,23.2927218830034
11/24/2024 7:45:00 PM,-205.310115008686,-218.5301149218,24.6584147751918,-22.352783304432,-211.282601081271,-85.4018376233904,23.2548792529114
11/24/2024 7:46:00 PM,-205.295353602338,-218.505403981777,24.6296934268342,-22.305087780918,-211.232982744744,-85.430672760863,23.2176276340539
11/24/2024 7:47:00 PM,-205.268631601661,-218.466404544761,24.6011314549786,-22.2577352322862,-211.17005828057,-85.4592453996547,23.1809625567658
11/24/2024 7:48:00 PM,-205.230165905868,-218.413356230299,24.5727291761353,-22.2107262856291,-211.094063747829,-85.4875567845982,23.1448794606056
11/24/2024 7:49:00 PM,-205.180174334198,-218.346500035318,24.5444868693159,-22.1640614735399,-211.005236357252,-85.5156082149597,23.1093736974586
11/24/2024 7:50:00 PM,-205.118875559963,-218.266078258053,24.5164047731998,-22.1177412330941,-210.903814396246,-85.5434010465112,23.0744405299562
11/24/2024 7:51:00 PM,-205.046489071197,-218.1723344569,24.4884830891903,-22.0717659070794,-210.790037190029,-85.5709366885674,23.0400751359218
11/24/2024 7:52:00 PM,-204.96323511029,-218.06551338189,24.4607219794796,-22.0261357448619,-210.664145033567,-85.5982166051273,23.0062726070496
11/24/2024 7:53:00 PM,-204.869334627027,-217.945860923139,24.4331215685118,-21.9808509017404,-210.526379142408,-85.625242313068,22.9730279520086
11/24/2024 7:54:00 PM,-204.765009223976,-217.813624049492,24.4056819428714,-21.9359114402157,-210.376981593093,-85.6520153820744,22.9403360975625
11/24/2024 7:55:00 PM,-204.650481102694,-217.669050748224,24.3784031512793,-21.8913173315165,-210.216195264272,-85.6785374345202,22.9081918895123
11/24/2024 7:56:00 PM,-204.525973016292,-217.512389972811,24.351285205029,-21.847068452497,-210.044263786014,-85.7048101434364,22.8765900944984
11/24/2024 7:57:00 PM,-204.391708212803,-217.343891578577,24.3243280785628,-21.8031645914063,-209.86143147798,-85.7308352331124,22.8455254017909
11/24/2024 7:58:00 PM,-204.247910381908,-217.163806262662,24.2975317088414,-21.759605444168,-209.667943290859,-85.7566144783269,22.8149924240318
11/24/2024 7:59:00 PM,-204.094803608814,-216.972385513512,24.2708959969747,-21.7163906178445,-209.464044757572,-85.7821497025139,22.7849856997047
